painting_id,artist,artist_code,birth_year,dimensions,mean_R,mean_G,mean_B,std_R,std_G,std_B,dominant_color_0_R,dominant_color_1_R,dominant_color_2_R,dominant_color_0_G,dominant_color_1_G,dominant_color_2_G,dominant_color_0_B,dominant_color_1_B,dominant_color_2_B,color_percentage_0,color_percentage_1,color_percentage_2,texture_contrast,texture_dissimilarity,texture_homogeneity,texture_energy,texture_correlation,texture_ASM,Portrait,Landscape,Still life,Nude,Religious scene,Battle scene,Mythological figure,Cityscape,Interior,Night scene,people,figure,Animal,Plant,Building,Mountain,Abstract shape,Geometric pattern
bocklin_5,arnold-bocklin,bocklin,1827,1388x1800,63.15066402497598,54.72339657380723,51.30112512007685,35.85204434191299,36.71702409817377,40.392598948376424,69.43835811546992,120.15701803132863,34.34180083597667,57.47979110267116,118.60399528893194,26.392282000900774,51.80759222592059,124.51436750460532,21.274712235941692,0.3956616234390009,0.1736947646493756,0.4306436119116234,0.4063275771738148,0.368185129175451,0.819659491164124,0.2771396333728344,0.9612128291080304,0.0769021911205794,0.6106797456741333,0.1164070144295692,0.2567220330238342,0.0488422699272632,0.4419785439968109,0.1563325673341751,0.1186363250017166,0.0301224309951066,0.0041711153462529,0.5357680916786194,0.0815228372812271,0.1301586329936981,0.0349217131733894,0.4242055118083954,0.0168193075805902,0.0556831061840057,0.1142741367220878,0.3616761863231659
bocklin_6,arnold-bocklin,bocklin,1827,1138x1800,104.7144688537395,100.34107254442492,93.081674965827,54.68248800324481,55.90436385210252,61.81102839355372,99.93510291940224,65.93022096492489,175.75805310054875,113.23690898832425,46.51133753531298,174.5093779428649,118.52907921451326,33.02013808811347,161.99975833463645,0.3189904315563366,0.426029095879711,0.2549804725639523,2.378546652601433,1.0556518178116452,0.5891587116789058,0.1385516071149838,0.8952592766706395,0.0192764950192307,0.1299153566360473,0.4310720264911651,0.1631630957126617,0.2332049459218979,0.0464715585112571,0.7406347990036011,0.9061878323554992,0.0191731117665767,0.0052724871784448,0.021421693265438,0.0291403159499168,0.1073135957121849,0.007621434982866,0.0055964393541216,0.0052470290102064,0.0781149566173553,0.2294661551713943,0.7958471775054932
bocklin_7,arnold-bocklin,bocklin,1827,1800x1800,58.863841666666666,48.76757777777778,50.30192808641975,62.72032558489071,55.54459120374879,55.38297672314624,92.50131075724168,211.42906865267295,15.656415024185378,75.71728272222148,193.04344435615295,10.975462795019688,83.16756336316246,172.6375224427715,11.935954404110326,0.3550364197530864,0.0810401234567901,0.5639234567901235,0.6317820298947298,0.2857678125931996,0.8828138079559195,0.4307223483281195,0.9742447356977336,0.1855257958687941,0.0632477104663848,0.0416291020810604,0.2045616656541824,0.0781469345092773,0.0296851135790348,0.0582752339541912,0.9620656371116638,0.0154103664681315,0.013917994685471,0.0123076057061553,0.0224125869572162,0.2354036718606948,0.5330835580825806,0.3237421214580536,0.0090615330263972,0.0398997701704502,0.0597565211355686,0.0562342219054698
bocklin_8,arnold-bocklin,bocklin,1827,834x1066,138.64398837402874,138.924806871201,139.37287130895658,68.56585571437901,69.39608566583334,77.13662010970886,136.29365349322404,57.53692162869605,204.26650849242017,134.24037700923026,53.70627767545753,209.4481258048488,126.5862944563725,50.95811912165388,218.174971747788,0.2843166367468877,0.3146773388043786,0.4010060244487337,4.268524609696659,1.357844444881623,0.5328835492518863,0.1176120327279549,0.8849999779655041,0.013847401420462,0.0064944606274366,0.8364100456237793,0.0107704568654298,0.215201124548912,0.0281691346317529,0.0109498361125588,0.8492447137832642,0.0023408408742398,0.0016092093428596,0.1192013323307037,0.0045387255959212,0.0414052046835422,0.0006659051286987,0.0034833957906812,0.0004017621686216,0.0131460446864366,0.0006153180729597,9.636002505430952e-05
bocklin_9,arnold-bocklin,bocklin,1827,1800x1359,91.83323072520643,95.0359435042106,95.60223366854711,65.03797666501134,62.471647205167145,59.17339699580804,38.47006351771371,104.65252848243914,182.48881070811808,43.10513128018767,108.12096726973007,182.74937574432383,48.4396729905139,103.34404154748869,178.71757074410073,0.5076682200964762,0.2239350829858556,0.2683966969176682,1.9116141557649708,0.8017973325607821,0.6830892005192499,0.1787431737845226,0.937506752589416,0.0319786231077187,0.0594168119132518,0.7018452882766724,0.0879860371351242,0.5126978158950806,0.2546072006225586,0.192263126373291,0.7821462154388428,0.0169703997671604,0.0025583039969205,0.639586865901947,0.0138966850936412,0.2592983245849609,0.0033019608817994,0.0021662861108779,0.0021963748149573,0.0883462280035018,0.0106084020808339,0.0010360188316553
boilly_1,louis-leopold-boilly,boilly,1761,1800x1419,59.287320491739095,59.83433364654295,70.02889162947302,36.59106482412604,29.787297129491815,23.128423682715656,77.27661799128633,32.78023771366604,128.52859174636046,74.67409748293225,38.27681177060562,115.63051949434087,80.04229296566989,55.4648768319054,107.75412948081872,0.3182945736434108,0.5522367081669407,0.1294687181896484,0.3438080441066087,0.2571262307174932,0.8793790080749286,0.3366640315390505,0.9538095223808312,0.1134443458480614,0.1046468690037727,0.0219081230461597,0.2613795101642608,0.0867781862616539,0.2944709956645965,0.4886323809623718,0.1671678125858307,0.0144886234775185,0.0194680020213127,0.4818544387817383,0.0840155407786369,0.2017306983470916,0.2208386808633804,0.0268840622156858,0.1258474290370941,0.0539923943579196,0.0588836036622524,0.1085305586457252
boilly_10,louis-leopold-boilly,boilly,1761,1800x1434,47.68456880520688,40.2546563613823,35.65622656128932,43.194232100120814,41.53185100207867,39.28937549593784,21.217114821776264,138.07326198614243,66.9920828209803,15.392883376334504,130.48510742468625,55.5881795041858,13.766780181674612,119.86351878360998,46.64915999698267,0.6243940802727413,0.1294959708662637,0.2461099488609948,0.196271043366982,0.1455518258895689,0.9318770097345686,0.4080879262218602,0.9854375424764324,0.1665633761514173,0.1495168954133987,0.0160899758338928,0.253265231847763,0.1480846554040908,0.8472319841384888,0.0466353185474872,0.3222584724426269,0.0245750341564416,0.0248298775404691,0.2812895476818084,0.0623911879956722,0.2533102631568908,0.0619189999997615,0.0261843521147966,0.1209468692541122,0.0125049371272325,0.0540594421327114,0.0254601929336786
boilly_11,louis-leopold-boilly,boilly,1761,1423x1800,82.60144218005779,62.08077340516905,47.25785664089951,46.77784339873173,44.65447432019805,42.10676604974362,40.44210364112585,153.12804073152455,100.48738025825612,23.674070327687296,137.366437274451,73.3790262287621,15.824899943013584,121.66159641388327,50.71618410024239,0.4486995393144374,0.1711466385570391,0.3801538221285234,0.3058528972327436,0.2649460006414293,0.8713128235777076,0.2611744514577183,0.9802215489763278,0.0682728363814731,0.3101702034473419,0.0945067778229713,0.7192956805229187,0.3564414083957672,0.7503610849380493,0.0702065303921699,0.371426522731781,0.0093880873173475,0.0261553283780813,0.0751237124204635,0.0492581687867641,0.2314919233322143,0.0165234766900539,0.0646450519561767,0.0271604862064123,0.0592158921062946,0.2798432111740112,0.1259095072746276
boilly_12,louis-leopold-boilly,boilly,1761,1419x1800,19.92958303969932,18.082670503484454,21.111174536058257,26.3940146886769,24.539591220871795,23.39220832168251,45.46353355222584,93.81690964496728,8.55221020666838,35.30796691810251,92.18087944095748,8.0694771289556,35.13978532918226,91.63867714483229,11.97486546095046,0.1317379218542009,0.0762414846135776,0.7920205935322214,0.1066952582022172,0.0938381695152345,0.9543250806699076,0.6916245181077542,0.9773194714220684,0.478355002371683,0.1229853257536888,0.0157539844512939,0.1680599749088287,0.0546724461019039,0.6746067404747009,0.0244866851717233,0.2967047393321991,0.0005242861225269,0.0058639617636799,0.1767661869525909,0.0061662555672228,0.1869873255491256,0.0012469840003177,0.0026142455171793,0.0004203823627904,0.0012462349841371,0.0062474431470036,0.0078197000548243
boilly_13,louis-leopold-boilly,boilly,1761,1315x1800,28.374441064638784,28.9194199408534,37.88188339670469,29.941524591507065,28.177286991602163,30.981106421414545,35.556294997881835,82.73881021311767,7.941299674941934,35.97157253234276,80.4328037023719,9.442088963844933,48.14530094422374,91.62681038620084,16.198732770418417,0.2625792141951837,0.1756218842416561,0.5617989015631601,0.1955749296120186,0.1839376964637386,0.9091844866423746,0.452797869880735,0.9686303791935498,0.2050884603298859,0.3911489844322204,0.0343530587852001,0.1515080481767654,0.0540864020586013,0.253583550453186,0.0933813080191612,0.4588951170444488,0.001340762595646,0.0014747186796739,0.0403930321335792,0.0355587787926197,0.1592470109462738,0.0153277833014726,0.0388657636940479,0.0068851998075842,0.0378882512450218,0.0759485810995101,0.3150840699672699
boilly_14,louis-leopold-boilly,boilly,1761,1299x1800,28.64127149089043,27.386838593790095,33.32582542126422,27.189177503295383,22.685906623378248,22.125524228819508,36.091789370680075,98.01297127221258,8.4644085637565,33.537817329902126,84.41829857218382,10.775139392147633,40.53616676113857,84.23629674701702,16.896674091937157,0.4378205457189291,0.0898930801471217,0.4722863741339492,0.1202844126513535,0.107188686376447,0.9476779425951868,0.4875092270285398,0.9737608320825986,0.2376916128391675,0.9824547171592712,0.0174178220331668,0.118006095290184,0.1275563687086105,0.0494007319211959,0.0311242472380399,0.229694202542305,0.0017925561405718,0.0036590329837054,0.3945231735706329,0.078872375190258,0.1053626909852027,0.0235081128776073,0.0086735682561993,0.0017525806324556,0.0136207714676857,0.01732580922544,0.0033183137420564
boilly_15,louis-leopold-boilly,boilly,1761,1304x1800,42.9747418200409,43.02898900817996,43.0168971540559,30.02585839214179,28.65502877696529,24.945344062111182,26.898224713100387,63.99142459348644,118.99177144011044,28.196997567938233,60.024497667054504,119.66534805258064,31.466131282248295,52.453382751367,113.0199172033262,0.6898977505112475,0.2265282038173142,0.0835740456714383,0.2021819206301797,0.1744680048041073,0.9154260024109168,0.4419076739575924,0.9688959519719802,0.1953362387088343,0.407137930393219,0.0346778705716133,0.3948196470737457,0.0507739000022411,0.412913054227829,0.0324937961995601,0.090682715177536,0.0235826633870601,0.0178823210299015,0.3612724542617798,0.2039384394884109,0.1881673038005828,0.0295728594064712,0.0480437129735946,0.0332430005073547,0.0144078219309449,0.0410401634871959,0.0260512623935937
boilly_16,louis-leopold-boilly,boilly,1761,1800x1476,34.77102755194218,30.541656880457698,30.02442336645589,31.850681270950265,26.61921994057502,21.52226273631367,10.126403016149348,45.65145356063778,95.33700479700067,10.025852854590887,39.80346605831016,80.467236370732,13.955363668615952,38.02986367129138,67.31372723191599,0.5077664859981933,0.3477536886479976,0.1444798253538091,0.2530932539280405,0.1992546915453185,0.9053772255701452,0.4343046091730288,0.9571713830649868,0.1886635610840067,0.0399084836244583,0.1161188036203384,0.4109687209129333,0.0187942292541265,0.2149850577116012,0.3533274829387665,0.1085649207234382,0.0080338343977928,0.0184788107872009,0.9085989594459534,0.0318451561033725,0.1009815484285354,0.0225129891186952,0.0484937094151973,0.0098230233415961,0.0181689728051424,0.0735144540667533,0.0185586009174585
boilly_17,louis-leopold-boilly,boilly,1761,1483x1800,125.12917434629504,122.6957578482056,122.77494081066908,52.276921571015954,53.188226992965895,50.46079550135984,163.69233393211618,37.358403428660935,125.5769250098456,163.80506631206146,35.008707082580656,118.25958421629682,163.7031840912906,44.241152614956846,111.03085711407432,0.5065336779800704,0.2245006368472316,0.268965685172698,1.5199947160518263,0.7166393711117509,0.707119837813776,0.2189754831127711,0.9297174828184752,0.0479946359599145,0.5680891871452332,0.0730020403861999,0.1329602152109146,0.1426974684000015,0.0567516945302486,0.2367008179426193,0.1730549186468124,0.0091366730630397,0.0772134661674499,0.0421038195490837,0.0235121455043554,0.443153977394104,0.019582100212574,0.0227901320904493,0.0157448556274175,0.0151611873880028,0.0620685629546642,0.1745835244655609
boilly_18,louis-leopold-boilly,boilly,1761,1493x1800,63.24939123316216,51.56058234725013,41.08773126441914,50.88102947044102,52.93828187041839,56.423223669162645,30.920676730811145,92.42045322851652,149.87789290270482,17.924099386873458,74.86508359564027,147.6871367855323,8.299300828763933,48.42072438703231,147.87609112188417,0.6500967477859642,0.1608160303639205,0.1890872218501153,0.2476982029039486,0.1624377632527918,0.9252637294118224,0.3764035626245017,0.9885863779963248,0.1417094101921088,0.1280041933059692,0.3106667399406433,0.0703299343585968,0.0730692073702812,0.0933180451393127,0.0876552909612655,0.3047607839107513,0.051625020802021,0.0011112487409263,0.0770701095461845,0.0192810017615556,0.0946635603904724,0.0212021861225366,0.022108644247055,0.0124364970251917,0.2283678501844406,0.1743289232254028,0.0268728677183389
boilly_19,louis-leopold-boilly,boilly,1761,1800x1474,94.73311209105984,86.13309437660183,76.08953377054124,48.97633156680067,52.38707331366381,50.26774663369298,24.56158246143437,132.60170153824606,91.74542004273496,11.426233993071278,127.83766134178688,77.84149864545948,6.024232217599419,116.46355776228756,63.673007153675066,0.2933231569425599,0.5557760440223127,0.1509007990351274,0.3277638974142441,0.2121027054739973,0.9036786912788858,0.3799509435064956,0.9837884913527204,0.1444004361126222,0.9316785335540771,0.0396157316863536,0.9292936325073242,0.1173310130834579,0.1835729330778122,0.1895248293876648,0.1890162974596023,0.0277170184999704,0.0595880858600139,0.1609017103910446,0.0624144859611988,0.1938356757164001,0.5252112150192261,0.0945547297596931,0.0675736144185066,0.0259909387677907,0.1719835847616195,0.0968202352523803
boilly_2,louis-leopold-boilly,boilly,1761,1800x1452,62.962819865319865,55.546530073461895,57.40710399449035,42.32785980218763,37.26396915783997,33.512277567232864,35.54538032979986,159.97270262566215,80.8767112425017,31.82076074761277,143.3785405868423,69.89244702917108,36.35327919147677,133.30159582257755,70.74631948540743,0.56660927456382,0.0994012090602999,0.33398951637588,0.2924321068670972,0.248867014199806,0.8797313292435501,0.3167691752140797,0.9741218477758956,0.1004191674887307,0.2806183695793152,0.1073404252529144,0.2225213944911956,0.2839819192886352,0.2908399999141693,0.1198087111115455,0.2382976710796356,0.093813456594944,0.0188762787729501,0.9304590821266174,0.041884146630764,0.3354160189628601,0.1502104103565216,0.3702540397644043,0.0211931932717561,0.0683541446924209,0.1329632997512817,0.1114696189761161
boilly_20,louis-leopold-boilly,boilly,1761,1268x1800,102.86016430073607,103.97234665264634,99.9269277953032,62.94789660534288,64.28531992848431,66.69530184516564,174.33868842316502,42.43756416545442,115.66523031335944,177.1006448358929,42.22473096799909,116.85486078754823,176.57179236365957,36.14486901087619,110.49859499758963,0.3729863301787592,0.4746324044865054,0.1523812653347353,0.3045222248465825,0.2419253853023498,0.8843222657391052,0.2665787590617022,0.9905451964016616,0.0711429761672684,0.8967515826225281,0.0462344624102115,0.2056701928377151,0.2009840756654739,0.0652724280953407,0.0932991132140159,0.1835329085588455,0.0317007787525653,0.0102937379851937,0.0406413748860359,0.0636043474078178,0.2446465641260147,0.09030482172966,0.1776438802480697,0.1117923185229301,0.126116469502449,0.4482073783874511,0.1800793409347534
boilly_21,louis-leopold-boilly,boilly,1761,1369x1800,121.94840475610746,113.69059207856505,105.89406704001298,60.412549977286304,62.85973157650305,63.71155716621001,43.15592685651282,178.48317821176312,114.24553543182492,33.7240850721374,173.95007473785952,100.50182312221504,27.67507446035725,168.01357447400326,87.07349596591077,0.3027083840597354,0.4532050969888808,0.2440865189513838,0.2986168884736091,0.1621355879936966,0.9299148982393568,0.2667531345529568,0.9901626923787552,0.0711777334334668,0.4343539178371429,0.0788818597793579,0.2124434560537338,0.1239080652594566,0.4780729711055755,0.0492499135434627,0.2281908541917801,0.0061303614638745,0.0533553697168827,0.0247817989438772,0.2993308007717132,0.4025487899780273,0.0485308580100536,0.0811365693807601,0.1384278982877731,0.0410276874899864,0.1935928761959076,0.1849752962589264
boilly_22,louis-leopold-boilly,boilly,1761,1800x1407,106.1989974729527,93.85609018400064,83.48876293137486,53.55527343468757,54.265842310773714,55.340995872384504,113.7197861791891,38.38998739118678,168.61206742787647,100.47799614018122,24.067533778020778,159.91712655872055,88.11649776972551,14.16620219075483,152.29216102345276,0.4369750454078812,0.294762694464187,0.2682622601279317,0.330666423040273,0.2109880912862884,0.9050882123994552,0.2569303663926461,0.985299299297644,0.0660565006326401,0.2563619911670685,0.158083289861679,0.4935433268547058,0.3618093430995941,0.1987786442041397,0.3041531145572662,0.4776908755302429,0.0090568847954273,0.1302861720323562,0.0465959198772907,0.063740462064743,0.3988922834396362,0.1279521137475967,0.1195365712046623,0.0393349379301071,0.0544860213994979,0.1101336628198623,0.0445965006947517
boilly_23,louis-leopold-boilly,boilly,1761,1401x1800,72.60464311206282,74.46571060353716,77.68981957332065,64.91289707336658,64.31192490539183,63.18865728009423,69.65422757512249,167.32952317217223,16.89375350805335,72.26810452715165,167.98762806971126,19.06451607433398,76.75571218943455,168.85732427053048,23.011472114418396,0.2575196288365453,0.2798524863192957,0.4626278848441589,0.8613857194286312,0.414551552645675,0.8244885133759807,0.2566950514818801,0.9731713122393866,0.0659557625837689,0.126270905137062,0.0599488019943237,0.2499600946903228,0.05494299903512,0.3380910754203796,0.0393339432775974,0.6354296207427979,0.0183799546211957,0.0187921021133661,0.4875548779964447,0.0555341765284538,0.247868075966835,0.0505904331803321,0.0694153904914856,0.202126458287239,0.0278931632637977,0.7239235043525696,0.8330709338188171
boilly_24,louis-leopold-boilly,boilly,1761,1800x1467,105.39478565477545,98.8353787018102,96.36350412784974,65.32300076309764,69.85638899779781,71.94898949113548,41.99166071140729,177.57401529806071,114.12977356681866,29.099358568835697,178.26932936643092,108.3560857645152,25.829859200326965,179.00822748587314,101.57827756810256,0.4436056199348633,0.3653245474513368,0.1910698326137999,0.3830968376657658,0.2410531459025438,0.8910315744982533,0.2445853708610491,0.9894841981842144,0.0598777713348701,0.5635106563568115,0.0753427296876907,0.2522715926170349,0.1535347551107406,0.0819377824664115,0.4304720461368561,0.1911256611347198,0.0101489927619695,0.1757220476865768,0.2824234068393707,0.0564669035375118,0.3105131685733795,0.1320233345031738,0.0376687236130237,0.0476927310228347,0.0557528547942638,0.2063868790864944,0.3519618511199951
boilly_25,louis-leopold-boilly,boilly,1761,1417x1800,40.9564725946836,42.50818121226378,44.216994432682505,34.93717032340696,31.007760360389295,30.158095538013853,13.325275570094114,128.49130035603497,49.79036192533323,18.96841367714958,120.91790039132286,49.35741952419684,23.902905141935967,118.00884810220283,49.04716886888513,0.4276840743354504,0.0857449227632713,0.4865710029012781,0.2036186864341962,0.1904531613195299,0.9060298755928582,0.3723781292196296,0.9748959400923234,0.1387421001161821,0.9406534433364868,0.0474649965763092,0.092118926346302,0.1892629414796829,0.0768758580088615,0.099604494869709,0.1661976724863052,0.0121304439380764,0.0037611604202538,0.2111222892999649,0.0497102923691272,0.1817928254604339,0.0674364566802978,0.0978384017944336,0.0215184539556503,0.077779620885849,0.1138470098376274,0.0232527516782283
boilly_26,louis-leopold-boilly,boilly,1761,1499x1800,71.36851160032614,64.1168115780891,66.35971462456452,41.8411891582686,38.72312300244246,39.583908224503745,134.33601475257922,65.79560057821935,35.47111575248108,122.99831197197602,59.12500753496668,30.342255929566775,124.63058819025945,61.45382088657498,32.903281330238435,0.251537321177081,0.361271588466385,0.387191090356534,0.2442957436001087,0.2244273473787214,0.8897314376277635,0.3168762021573635,0.9799901954917826,0.1005415101224925,0.9329555034637452,0.1193685084581375,0.1620407849550247,0.1168223917484283,0.0486659035086631,0.1443753540515899,0.3770796060562134,0.0128641463816165,0.0565049946308136,0.0540824830532074,0.0296925231814384,0.2363594323396682,0.087961807847023,0.0547804199159145,0.0559227988123893,0.1244232580065727,0.0990143865346908,0.1089634075760841
boilly_27,louis-leopold-boilly,boilly,1761,1284x1800,74.18778296988577,68.3177133091035,56.88697127033576,38.87296098365194,31.63636606042385,27.263571849287818,80.95872163160288,164.01048416404643,40.80209115996798,75.03752295099923,136.80687339555882,40.88362787892072,59.76378945030846,112.4728972782494,37.89473365291007,0.4973416407061267,0.108262807199723,0.3943955520941502,0.3075265997515659,0.2590027490907094,0.8748289139815812,0.3282802857475031,0.9641826976264212,0.1078639218596444,0.9933252334594728,0.0215541571378707,0.1269375532865524,0.0306221544742584,0.0431454293429851,0.0207008905708789,0.1062492057681083,0.0056808516383171,0.0038219392299652,0.021623745560646,0.0904195755720138,0.2085474580526352,0.0360374599695205,0.0590476542711257,0.0143203102052211,0.0431637838482856,0.0757298097014427,0.0123226726427674
boilly_28,louis-leopold-boilly,boilly,1761,1457x1800,38.810037367497905,41.38890490353085,51.51391100434683,36.3411088451927,24.184237962002825,23.24910855844117,15.658059229770828,36.125955368306265,115.36129457372591,22.11654041636859,46.26448255304537,83.93574233448214,32.01924095964183,61.82617915755268,78.52598990260888,0.4238728742469305,0.4316723861816517,0.1444547395714177,0.2345579971670223,0.2105918704158036,0.8969342402681909,0.385076107919502,0.9573743196485512,0.1484580427407553,0.9654972553253174,0.0444266945123672,0.1112149283289909,0.0462766140699386,0.0344520546495914,0.0805226862430572,0.1318311393260955,0.0297480951994657,0.0011122258147224,0.1043887138366699,0.0263728462159633,0.1104616895318031,0.0921661257743835,0.0573936961591243,0.0141461808234453,0.1569347530603408,0.1793362349271774,0.0508707948029041
boilly_29,louis-leopold-boilly,boilly,1761,1402x1800,56.66191512125535,55.56882944999207,57.587929148834995,46.67076017140615,44.20629526255462,44.1201784818579,73.98243578239095,23.789053922391908,149.96906209994293,64.31229649605912,27.264278075627914,149.68129712876038,66.57012243361177,29.763995894521862,149.23809318722328,0.3069785227452845,0.5552310191789507,0.1377904580757648,0.5869864149954059,0.3888401582889492,0.8228008398729034,0.3007915211730471,0.9621836335015465,0.0906135130030421,0.8382560014724731,0.0660752058029174,0.1130450293421745,0.4302941262722015,0.0235471054911613,0.0475930944085121,0.100528746843338,0.0093805743381381,0.0106792608276009,0.0298064909875392,0.0269862562417984,0.2824389338493347,0.0255321972072124,0.0758071988821029,0.0280099231749773,0.0671914368867874,0.1299825608730316,0.0619274079799652
boilly_3,louis-leopold-boilly,boilly,1761,1800x1006,65.49422189087696,60.104432847360286,54.59645626242545,38.78129264096045,41.0771770888481,45.03343231162357,129.10223753263517,34.761673490357474,80.54434149799567,133.7957889314667,28.01131391519499,71.89842186110769,140.49659701830996,22.94886460695717,59.08507909813853,0.1719157278550916,0.5092047713717693,0.3188795007731389,0.2111718309978679,0.1718885515680639,0.9177506837937788,0.3121461373466654,0.9837831142149054,0.097499881802608,0.165655568242073,0.1967468708753585,0.2659706175327301,0.156374454498291,0.4126964807510376,0.5716237425804138,0.0211768709123134,0.1438160240650177,0.0066628102213144,0.4704285264015198,0.0430457033216953,0.1178671345114708,0.1873355507850647,0.0359036475419998,0.0518996752798557,0.4423867464065552,0.1122032403945922,0.029417160898447
boilly_30,louis-leopold-boilly,boilly,1761,1401x1800,89.1916048060909,77.74351376001269,65.28073280989769,56.64340136135105,53.13144902529528,52.79449673943689,50.42580815040811,139.1518739916551,176.38855378315276,43.05295517057462,103.61111937702228,167.85272052874643,34.33772467512495,68.4528125191579,158.41431048273736,0.6519172813070029,0.1358144975810928,0.2122682211119042,0.0714217511089372,0.0708634065455698,0.9646200139950044,0.3923971390864365,0.9969010456313072,0.1539858478107606,0.9389531016349792,0.0316399447619915,0.142046719789505,0.4095209240913391,0.0934419482946395,0.1085360720753669,0.2519828081130981,0.0152133274823427,0.0409041158854961,0.0229417532682418,0.0530113950371742,0.316517025232315,0.0353663116693496,0.0825376138091087,0.0687262043356895,0.0292729306966066,0.0539678260684013,0.0338530167937278
boilly_31,louis-leopold-boilly,boilly,1761,1289x1800,44.89866649426774,44.24756917507111,43.46595983104905,46.8904046369126,42.825551248623896,39.24589012925215,23.08949858274029,172.8423677017553,98.69595880788556,25.1614453570021,171.3679716904738,84.81226136315031,26.836358171747,164.01816953538415,74.59834323841841,0.7763753124730627,0.0670955090078441,0.1565291785190931,0.2989026101351847,0.2198447391488112,0.8970221182143008,0.3921181453329745,0.9800116685158402,0.1538900609118055,0.9358313679695128,0.0636181831359863,0.2162408828735351,0.2191420793533325,0.03428790345788,0.1320931613445282,0.1076434180140495,0.0038068068679422,0.0052065341733396,0.2234935313463211,0.2441328316926956,0.1115478128194809,0.0115771694108843,0.0056125945411622,0.0042455797083675,0.0099864471703767,0.0320213437080383,0.0350066982209682
boilly_32,louis-leopold-boilly,boilly,1761,1311x1800,58.50580769556742,55.26373294346978,51.110001695058905,39.78626764538009,28.49223093931131,23.505148425699034,26.78877484818178,150.95639612459004,63.78246484203397,34.00025829957316,122.38316296874343,57.68046819087843,38.57710140712517,92.3538673511912,52.167421988217534,0.39701542503602,0.1081765403847783,0.4948080345792016,0.159614744378694,0.1454051182710646,0.928664380355912,0.4121695843782471,0.977775304671873,0.1699853656769713,0.9795167446136476,0.0976737812161445,0.1760280877351761,0.118840754032135,0.3154193162918091,0.1676142215728759,0.1712760627269745,0.0365979634225368,0.0161383021622896,0.6419023275375366,0.1015245392918586,0.2093385756015777,0.2144550681114196,0.0249697193503379,0.0279387142509222,0.1351263225078582,0.2260096818208694,0.2374750822782516
boilly_33,louis-leopold-boilly,boilly,1761,1258x1800,39.3194342872284,35.9770632397103,44.86055246422894,34.81230307893858,30.295131248232995,26.376631442525195,18.37550744849849,119.84671573480524,49.76260296596124,19.072316296529415,108.17973126366792,41.369077700555536,31.575040396592268,107.73311866098774,46.51517515934171,0.5979151210033563,0.1192483660130719,0.2828365129835718,0.248740791338943,0.2251160240214059,0.8897404988447883,0.4240962341576974,0.9679076553083746,0.1799921055764721,0.9598358273506165,0.0402268581092357,0.1651818007230758,0.1606435924768448,0.230386883020401,0.0291418638080358,0.2971056401729584,0.0016887253150343,0.0054931151680648,0.0282394010573625,0.0822441130876541,0.2681386172771454,0.0703301876783371,0.1865798830986023,0.0180184133350849,0.0426456183195114,0.0245792679488658,0.018185181543231
boilly_35,louis-leopold-boilly,boilly,1761,1214x1800,63.06022103239978,63.9633864177192,67.71504164378547,38.57517782021873,35.87076585011028,36.224202154238355,40.28646789580115,145.67415309669843,74.8038124535014,42.48283553339893,139.2481981130687,76.64827189275181,46.406142137772136,139.9409397809218,81.79661622425816,0.6312149917627677,0.140405454878272,0.2283795533589603,0.0945372629832332,0.0871818827460555,0.9571347045319808,0.4827906750035745,0.9908400916492812,0.2331037921309748,0.9599733352661132,0.255612313747406,0.0581979677081108,0.0796210169792175,0.2057186663150787,0.1628687232732772,0.1083017513155937,0.0293927900493145,0.0042333910241723,0.0374217741191387,0.0539649799466133,0.2534451484680176,0.0485438704490661,0.0451680198311805,0.0241927541792392,0.1830539554357528,0.1322865486145019,0.0383149608969688
boilly_36,louis-leopold-boilly,boilly,1761,1377x1800,52.02252884692972,52.26927459049463,56.39574195110143,40.27505255092377,35.42658168803242,34.32975909466984,26.030602865305525,137.15853887400755,58.57135870765107,29.65753947074111,126.54144011649124,57.86887508805369,36.17535164773808,123.57867417421303,61.04386693728837,0.5502247236343097,0.143917534091826,0.3058577422738642,0.2916616923763354,0.2044974720410184,0.9054636141608788,0.3793349411020873,0.9721647063092786,0.1439574355168152,0.9550688862800598,0.113311767578125,0.0780558809638023,0.0295215994119644,0.0338733531534671,0.0753017216920852,0.1489305645227432,0.0077535505406558,0.0022823144681751,0.0305662658065557,0.0249584540724754,0.0839292407035827,0.0549622736871242,0.0429106242954731,0.0164414420723915,0.575360119342804,0.2218539863824844,0.0540927238762378
boilly_37,louis-leopold-boilly,boilly,1761,1800x1223,81.23752975379304,65.7109139638412,68.85211410920323,46.57513189375267,36.241672516998285,28.881020066767285,105.37104517553368,46.84097683096629,161.5796822749595,79.3971959856693,40.323073489855744,133.8899183758267,76.82662439911306,52.6701156360169,113.92051161422684,0.3072885436540383,0.5505510129917325,0.1421604433542291,0.9435824157998608,0.5555760437562709,0.756384869063341,0.2355486358453186,0.9139133872157384,0.055579488241002,0.1883129775524139,0.0724297240376472,0.2323470562696457,0.0239616017788648,0.4388256669044494,0.3657890558242798,0.0811452940106391,0.010396015830338,0.0320191085338592,0.5374813675880432,0.0585281625390052,0.0632487386465072,0.0070469351485371,0.0108114900067448,0.0220420975238084,0.0057403948158025,0.1265989243984222,0.7311312556266785
